RowNumber,CustomerId,Surname,CreditScore,Gender,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Age,Geography_Germany,Geography_Spain,churn_predicted
5607,15741988,Marino,-1.6402619373328158,0,1.03290776479748,0.783891513666571,1,1,0,-1.5663232843500232,1,52,True,False,1
5610,15661945,Nicolay,-0.2848343191927756,0,-0.35020386455104724,-1.2258476714090278,3,1,0,-1.1897738627886978,0,40,False,True,1
5633,15591091,Goering,-0.06755202926192945,1,-0.004425957213915414,-0.050282317927387174,1,1,0,0.9925041738295687,1,44,False,False,1
5641,15800514,Kenechukwu,-1.795463572997706,0,-1.0417596792253108,0.3075559024971965,2,0,0,1.0887159500664674,1,24,True,False,1
5644,15782096,Volkova,-0.3572617491697243,0,0.3413519501232164,-1.2258476714090278,1,1,1,-1.5158673597228407,1,36,False,True,1
5646,15785373,Wong,0.6877625976405357,0,-0.004425957213915414,1.8242037752083202,1,1,0,-0.012910287660583943,1,42,False,True,1
5647,15756272,James,-1.2884715631590649,0,1.378685672134612,0.6739481114453479,1,1,0,-1.0278528782313192,1,35,True,False,1
5652,15766272,Folliero,-1.3402054417140283,0,-1.7333154938995745,0.7806495500928857,1,1,1,0.16113152599182215,0,61,True,False,1
5656,15573171,Liao,0.4601335319986969,1,-1.3875375865624426,1.1173625986426483,1,1,1,0.4625229039955848,1,63,False,True,1
5659,15814430,Ma,0.9981658689703159,1,1.378685672134612,-1.2258476714090278,1,1,0,-1.1765276175639934,1,41,False,True,1
5660,15638607,Nwabugwu,-1.0815360489392114,0,-1.0417596792253108,-1.2258476714090278,1,1,0,0.6476034292252523,1,52,False,False,1
5665,15661723,Abramovich,0.17042381209090204,1,-0.35020386455104724,0.9740457874382313,1,0,1,-0.09837235751297818,1,71,False,True,1
5667,15649616,Otutodilichukwu,-0.15032623494987085,1,0.6871298574603482,0.7686896406723243,1,1,1,0.7177202275702885,1,60,False,True,1
5669,15720919,Duggan,0.17042381209090204,1,0.6871298574603482,-1.2258476714090278,1,0,1,0.1436105427084258,1,42,False,False,1
5681,15803947,Teng,1.1016336260802426,0,0.3413519501232164,1.360575417544147,1,0,0,-0.48974311998853454,1,30,True,False,1
5684,15651664,Wilder,-0.367608524880717,0,-1.3875375865624426,0.4452621037142693,1,1,0,-0.6476463759185661,1,61,False,False,1
5686,15811565,Cocci,0.5636012891086236,0,-0.695981771888179,-0.20830736717415482,1,0,1,-1.242432278253101,1,47,False,True,1
5687,15713774,Chikwendu,-0.06755202926192945,0,0.3413519501232164,-1.0261628773729223,1,0,0,0.9859059174883139,1,46,False,True,1
5701,15812888,Perreault,-2.1058668443274864,1,-0.695981771888179,-1.2258476714090278,4,1,1,1.6936912851807757,1,41,False,False,1
5702,15724154,Manna,-0.26414076777079026,0,-0.35020386455104724,0.8337121019999307,1,1,0,0.4646756622906101,1,49,True,False,1
5705,15661626,Algeranoff,0.8429642333054258,0,0.3413519501232164,0.3575088747494739,1,1,0,-0.3234100242664001,1,45,True,False,1
5713,15572038,Chijindum,0.09799638211395333,1,1.378685672134612,0.6004186210230392,1,1,0,1.544173179310874,1,35,True,False,1
5722,15643671,Chiekwugo,0.47048030770968957,1,-0.004425957213915414,0.32936238676828683,2,1,0,0.9104985156597443,1,49,True,False,1
5728,15704168,Ting,-1.1953505817601309,1,1.03290776479748,0.8172118729195451,1,0,0,-0.683639520827345,1,38,True,False,1
5734,15742798,French,1.8466014772717152,0,0.6871298574603482,1.1802451203995685,1,1,0,0.9045356534065366,1,22,False,False,1
5743,15632665,Yevseyev,1.8776418044046932,1,-1.0417596792253108,-1.2258476714090278,1,0,1,0.48192607272206306,1,61,False,False,1
5751,15583392,Woronoff,0.9981658689703159,1,1.378685672134612,0.950254826552084,3,1,0,-0.2542235374624289,1,37,True,False,1
5771,15694381,Lloyd,-0.20206011350483422,1,1.03290776479748,0.38735776223034907,1,1,0,1.2432728666887876,0,51,False,False,1
5777,15793478,Li Fonti,-0.5952375905225558,0,1.03290776479748,1.2005232595728406,1,1,0,-1.2661912177818482,1,39,True,False,1
5780,15723950,Kruglov,0.3463189991777775,1,-1.0417596792253108,-0.09928584425270628,1,1,1,0.2674184892734511,1,40,False,True,1
5789,15694566,Roberts,-0.5021166091236218,0,1.7244635794717436,-1.2258476714090278,2,0,0,1.2142890540994085,1,42,False,False,1
5790,15726103,Tsou,0.3980528777327409,0,-1.3875375865624426,-0.003030394325857065,1,1,0,-1.0037885878490937,1,55,True,False,1
5792,15730044,Greco,1.6396659630518617,0,0.3413519501232164,-0.19213216786079657,3,0,1,1.431924571006091,1,42,True,False,1
5800,15649853,Craig,-0.26414076777079026,0,-0.695981771888179,-1.2258476714090278,1,1,1,1.467351877829893,1,45,False,False,1
5802,15659800,Teng,-0.6883585719214899,0,-1.3875375865624426,-1.2258476714090278,1,0,1,0.912531463739481,1,50,False,True,1
5805,15663933,Jamieson,-0.26414076777079026,0,-0.004425957213915414,0.15484704524860676,2,1,0,1.1016029385353134,1,35,True,False,1
5809,15694556,Nkemakolam,0.3463189991777775,1,-1.0417596792253108,0.6423295106077086,1,1,0,0.3506919794892389,1,60,False,False,1
5822,15643188,Barnett,0.21181091493487275,0,0.6871298574603482,0.6109192621848302,2,1,0,0.9234268899504178,1,47,True,False,1
5824,15573628,Greene,1.0395529718142866,0,0.6871298574603482,1.1473631025730344,1,1,0,0.8054788627540559,1,51,True,False,1
5826,15753888,Johnston,-0.4503827305686584,0,1.03290776479748,0.5051544477771887,1,1,1,-1.3337966966360317,1,62,False,True,1
5829,15684419,Wallace,0.6049883919525944,0,1.03290776479748,-1.2258476714090278,3,1,0,-0.4930073832126229,0,37,False,True,1
5832,15771270,North,-0.1606730106608635,0,1.03290776479748,0.8171528931590587,1,1,1,0.9185880527068256,1,27,False,False,1
5834,15624519,Calabrese,0.05660927926998263,0,1.378685672134612,0.330270322483381,1,1,0,-0.4402724561448424,1,49,True,False,1
5835,15799910,Martin,1.474117551675979,1,-1.0417596792253108,-1.2258476714090278,2,1,0,1.6298256587216733,1,32,False,False,1
5839,15570379,Whitelegge,0.19111736351288738,1,-0.695981771888179,0.19780081880470018,1,0,0,-0.25804355315104865,1,51,False,True,1
5842,15737267,Marcelo,0.2635447934898361,0,-1.3875375865624426,-1.2258476714090278,1,1,0,-0.36078576862620854,1,49,False,False,1
5848,15569666,Goddard,-1.381592544557999,0,-0.35020386455104724,-1.2258476714090278,1,0,0,1.262165320462722,1,45,False,False,1
5854,15765300,L?,-0.5641972633895778,1,-0.004425957213915414,-0.22593189793880997,3,1,0,0.8439436802319371,1,40,True,False,1
5856,15608541,Claiborne,-1.5781812830668598,1,-1.3875375865624426,0.2463650420770498,1,1,0,0.032422489560457,1,46,False,False,1
5858,15813659,Folliero,-0.5848908148115631,0,0.6871298574603482,-1.2258476714090278,1,1,0,-1.2846018223445135,1,56,False,False,1
5859,15757867,Bray,-0.8332134318753873,0,1.7244635794717436,1.5977045062057051,1,1,0,-0.052948114147899655,1,30,False,False,1
5867,15600392,Amaechi,0.8740045604384039,0,1.03290776479748,0.7590353911277289,2,0,1,1.223571650489153,1,53,False,False,1
5872,15709920,Burke,-1.7747700215757207,0,-1.0417596792253108,2.110443932095432,1,0,0,-0.8575460480537795,1,33,False,False,1
5874,15643158,Chiganu,-0.5435037119675924,0,1.378685672134612,-1.2258476714090278,1,1,0,-0.549973228057161,1,40,False,False,1
5883,15772650,Longo,0.8429642333054258,1,1.378685672134612,0.9630710643973142,1,0,1,-1.6836390474784761,1,55,False,False,1
5888,15691287,Ford,0.25319801777884343,0,-1.7333154938995745,1.0470568008899612,1,1,0,-0.613400303916905,1,33,True,False,1
5889,15804797,Gilleland,-2.147253947171457,0,-0.695981771888179,0.9946757216502736,1,1,1,-0.51982696076647,1,54,False,False,1
5905,15664270,Balsillie,0.4290932048657189,1,0.3413519501232164,1.0513487003629551,4,1,0,1.5339813120709933,1,45,True,False,1
5909,15641934,Manna,1.0188594203923014,0,1.378685672134612,-0.15871772947900334,1,1,0,-0.3710311939884534,1,46,False,True,1
5916,15725665,Lo,0.2945851206228141,1,1.7244635794717436,1.95627228062413,2,1,0,1.5842889085216287,1,47,False,False,1
5923,15786196,Han,-0.9884150675402774,0,-0.695981771888179,0.4693508482824368,3,1,0,-0.6878441812129436,1,44,False,False,1
5924,15612095,Calabrese,1.0395529718142866,0,1.378685672134612,-1.2258476714090278,1,1,0,0.6506647628103834,1,48,False,False,1
5927,15757559,Broadhurst,-0.5745440391005705,0,0.6871298574603482,-1.2258476714090278,2,1,0,-1.021057082841345,1,53,False,False,1
5932,15566988,Iqbal,0.05660927926998263,0,0.6871298574603482,1.0425575106287357,1,1,0,-0.8606701559316812,1,46,True,False,1
5934,15594340,Tao,-0.84356020758638,1,-0.35020386455104724,0.7013078286541791,1,1,0,1.0965467387821273,1,41,False,False,1
5937,15773723,Duncan,-0.6469714690775192,0,1.378685672134612,-0.149175509425114,1,1,1,1.103236635157427,1,22,False,True,1
5943,15695339,Lucchesi,-1.381592544557999,1,-1.7333154938995745,0.5238779573941654,1,1,0,-0.7897065132492643,1,53,True,False,1
5950,15714575,Batt,0.9464319904153525,0,1.03290776479748,0.503894396481148,1,0,1,-1.438330674750282,1,44,True,False,1
5951,15806808,Hope,1.8983353558266787,0,1.03290776479748,0.5737017511492909,3,1,0,0.6979058089756576,1,57,True,False,1
5953,15657535,Pearson,-0.6262779176555339,1,1.7244635794717436,-1.2258476714090278,1,1,1,-0.8378458751941912,1,29,False,True,1
5956,15649024,Trujillo,1.0085126446813086,0,1.378685672134612,0.9036031181761548,1,1,1,-0.7034513310718612,1,39,False,False,1
5961,15728917,Gill,-0.5435037119675924,1,0.3413519501232164,0.7083443705139316,1,1,0,-1.2077481773221048,1,48,False,False,1
5963,15571193,Morrison,-0.7400924504764532,1,-1.7333154938995745,1.088247592474998,1,1,1,-1.3492671689489164,1,42,True,False,1
5973,15623499,Holman,-1.0608424975172261,1,1.378685672134612,0.5120981926768284,1,0,0,0.46833152581198395,1,49,True,False,1
5977,15807163,Ku,-1.1746570303381456,0,1.7244635794717436,-1.2258476714090278,1,0,0,-0.830364257613944,1,38,False,False,1
5987,15679738,Brown,-1.2781247874480723,0,1.03290776479748,-1.2258476714090278,1,1,0,-0.03579890770091407,1,35,False,True,1
5990,15601811,Caldwell,0.18077058780189473,0,1.7244635794717436,0.540981446850829,1,0,0,1.458768840941028,1,53,False,False,1
6001,15658577,Massie,-0.22275366492681956,0,1.7244635794717436,0.36959091073930306,3,0,1,-1.3033628152726453,1,37,False,False,1
6012,15783007,Parker,-1.350552217425021,0,-1.3875375865624426,0.7468712963407015,1,1,1,-1.0267829330140905,1,45,True,False,1
6015,15747323,Vasilyeva,-1.1953505817601309,1,1.378685672134612,0.5286795189278828,1,1,0,0.9958366019366657,1,48,False,True,1
6023,15805690,Chin,0.44978675628770426,0,0.6871298574603482,-1.2258476714090278,1,1,0,0.582187051677698,1,35,False,True,1
6024,15612139,Fu,1.4016901216990303,0,-1.7333154938995745,0.10498013857073449,1,0,1,0.9546620564691737,1,33,False,False,1
6029,15673439,Sun,-0.0468584778399441,0,-0.004425957213915414,1.060333497571814,2,1,1,0.732394457538026,1,50,False,True,1
6055,15773013,Uvarov,-0.18136656208284888,0,-1.7333154938995745,-1.2258476714090278,1,1,1,-1.6301736084884502,1,47,False,False,1
6059,15684868,Cameron,0.18077058780189473,1,1.378685672134612,0.5530618801297753,1,1,0,0.5965540180018728,1,56,True,False,1
6062,15758023,Grigoryeva,-1.1022296003611969,1,-0.004425957213915414,0.4609287628645219,1,0,0,-0.002924132299783561,1,47,True,False,1
6066,15674720,Smith,0.4187464291547262,0,0.6871298574603482,0.7465706277790922,1,1,1,-0.03352251361043135,1,37,True,False,1
6081,15725945,Nweke,0.08764960640296066,0,-1.0417596792253108,-1.2258476714090278,1,0,0,1.0893177833830328,1,42,False,True,1
6084,15603880,Morgan,-1.3608989931360136,1,-1.3875375865624426,0.6035128146533323,1,1,1,-0.6799452276142747,1,38,True,False,1
6088,15730759,Chukwudi,-0.9263344132743214,0,1.378685672134612,0.9480212886658435,1,1,0,0.921445934982976,1,27,False,False,1
6098,15615050,Savage,-0.781479553320424,1,1.378685672134612,0.5037328432241638,2,1,1,-0.6370992513930039,1,47,True,False,1
6100,15743498,Winter,-1.2263909088931089,1,1.378685672134612,0.9819788857658107,1,1,0,1.0972763812543342,1,52,True,False,1
6105,15750731,Trevisani,0.8843513361493965,1,1.378685672134612,0.6382494895134181,1,1,0,1.4827628797601524,1,50,True,False,1
6110,15710105,Stirling,-0.7193988990544679,0,-0.695981771888179,0.45859265148178313,1,1,1,1.4681491635150863,1,26,True,False,1
6115,15662488,Udegbunam,-0.2434472163488049,0,-0.004425957213915414,-1.2258476714090278,2,1,0,-0.2977106461419999,1,44,False,False,1
6123,15577313,Lionel,-0.3262214220367463,1,-0.695981771888179,0.648806065285018,1,1,0,-1.6522171230914762,1,44,False,False,1
6132,15749401,Ko,0.36701255059976284,1,1.378685672134612,-1.2258476714090278,3,1,1,-0.43201285467025397,1,60,False,False,1
6138,15720371,McLean,0.01522217642601194,0,-0.695981771888179,-1.2258476714090278,1,1,0,1.2850337692621618,1,51,False,False,1
6139,15717984,Longo,-1.795463572997706,1,1.378685672134612,1.0964896934607766,1,1,0,-0.6742562421231563,1,47,False,False,1
6151,15625761,Maclean,-0.19171333779384153,1,1.03290776479748,0.8128858357047483,4,1,0,-0.10807907163144383,1,41,True,False,1
6160,15627995,Angelo,1.09128685036925,0,-0.004425957213915414,1.2606544075572939,1,0,1,0.607646983261529,1,26,True,False,1
6166,15801942,Chu,-0.3262214220367463,0,1.03290776479748,-1.2258476714090278,3,1,1,-0.3516666288436792,1,41,False,True,1
6173,15656822,Day,-0.8539069832973727,1,-0.004425957213915414,0.17832964456090714,4,1,1,0.12285607473229955,1,43,True,False,1
6178,15813974,Maruff,0.8326174575944332,1,-0.695981771888179,0.6474093027506763,1,0,0,1.2629302626064878,1,37,True,False,1
6185,15664339,Yu,1.2878755888781108,1,-0.35020386455104724,1.629300188277721,2,0,0,-0.8680907381192342,1,48,False,True,1
6187,15703037,Edwards,-0.336568197747739,1,-0.004425957213915414,-1.2258476714090278,1,0,1,1.3670399491020093,1,37,False,False,1
6189,15609558,McDonald,1.9086821315376712,0,-0.004425957213915414,0.5097164040339306,2,1,1,-0.9430175079665881,1,47,True,False,1
6198,15645200,Chiang,-0.7193988990544679,0,-1.0417596792253108,1.2184305085372178,1,1,0,1.5216721600976533,1,54,True,False,1
6202,15753079,Chidi,-0.398648852013695,1,-0.004425957213915414,-1.2258476714090278,3,0,0,0.8897252675627892,0,41,False,False,1
6206,15616221,Wilson,-1.5885280587778525,0,-0.35020386455104724,0.14682307321397386,1,0,0,-0.6409102248012247,1,29,False,False,1
6217,15726634,Wei,-1.7747700215757207,1,-1.3875375865624426,-1.2258476714090278,1,1,0,-0.08380472211994597,0,47,False,False,1
6222,15603554,Berkeley,-1.4229796474019698,0,-1.7333154938995745,1.41300810407426,3,1,0,-0.8724882425233452,1,45,False,False,1
6227,15792305,Mountgarrett,1.153367504635206,1,0.3413519501232164,0.754650534423534,3,0,1,-0.7490498122246306,1,46,True,False,1
6232,15729238,Peng,-0.20206011350483422,1,-1.3875375865624426,0.4793802924446908,1,1,1,0.8793822899062386,1,48,True,False,1
6233,15718242,Wollstonecraft,0.7705368033284771,0,-1.3875375865624426,0.4551945838681152,1,0,0,-0.2341894957881032,1,47,True,False,1
6247,15771442,Pennington,-0.18136656208284888,1,-0.35020386455104724,1.187482321661845,1,0,1,-1.137581820324881,1,40,False,False,1
6254,15675337,Forbes,-2.6438991812991053,0,-0.004425957213915414,0.47321161852796295,1,1,1,-1.4383080690492842,1,34,True,False,1
6256,15589017,Chiu,-1.0711892732282189,1,-0.35020386455104724,0.5589754024739647,3,1,0,-1.4462077182079838,1,55,True,False,1
6257,15611186,Yevdokimova,-0.42968917914667304,1,-1.3875375865624426,-0.5952637991881545,1,1,1,1.3598485539445728,1,37,False,False,1
6263,15650026,Barclay-Harvey,-1.4229796474019698,1,-1.3875375865624426,-0.2071322595549013,2,0,1,-0.8252908427499975,1,44,False,False,1
6268,15689328,Harrison,0.5636012891086236,1,1.378685672134612,0.603953880688273,1,0,0,1.2725785496823743,1,48,True,False,1
6273,15611331,Niu,-1.443673198823955,0,-1.3875375865624426,-1.2258476714090278,1,1,1,0.2728202084718892,1,46,False,False,1
6275,15661275,Wynn,-1.2263909088931089,1,-0.695981771888179,0.549827289026151,1,1,0,0.8453581015543712,1,52,True,False,1
6277,15768471,Wagner,-0.99876184325127,0,0.3413519501232164,0.5171805491572087,1,1,0,-1.029010116232401,1,54,True,False,1
6280,15608338,Chiemenam,1.1016336260802426,0,1.378685672134612,0.6540379546907618,4,1,0,-0.10264326999150118,1,55,False,True,1
6285,15623219,Smith,-0.5641972633895778,1,1.03290776479748,-1.2258476714090278,1,1,0,0.3668915726043077,1,33,False,False,1
6290,15773276,Townsend,-0.18136656208284888,1,-0.35020386455104724,0.6100993152972006,1,1,0,-0.4561823485071234,1,63,False,True,1
6296,15621550,Hung,-1.1953505817601309,0,-1.3875375865624426,1.0226367759823232,3,0,0,-0.531390820166912,1,50,False,True,1
6299,15755241,Rahman,0.6567222705075577,0,-1.0417596792253108,-1.2258476714090278,1,0,1,0.7643307485677305,1,52,False,False,1
6304,15591169,Hawes,1.4223836731210155,0,-0.35020386455104724,0.977174439352504,1,1,0,1.4622071680628,1,49,True,False,1
6309,15766427,Shaw,-0.8849473104303507,1,-0.004425957213915414,0.3403270127306425,2,1,0,1.3038394519222665,1,52,True,False,1
6315,15790810,Han,2.001803112936605,0,1.7244635794717436,-0.0026644954313186048,1,1,1,0.7144260552648799,1,41,False,False,1
6316,15687421,Highland,-0.9470279646963067,1,1.378685672134612,0.7922754545654759,1,1,0,1.3184463864570335,1,67,False,True,1
6319,15686835,Crawford,0.9050448875713819,0,1.378685672134612,1.152329102243325,1,0,0,0.9556450566825644,1,57,True,False,1
6325,15746012,Chibugo,0.8119239061724478,0,-1.7333154938995745,-1.2258476714090278,2,1,1,-1.1985400058556457,1,28,False,True,1
6326,15615797,Hyde,0.9567787661263453,1,-0.004425957213915414,0.5144615501445744,1,1,1,1.6004311179341641,1,59,True,False,1
6339,15784161,Hargreaves,-0.6987053476324826,1,1.03290776479748,0.4240632071388405,1,0,0,-0.8212538123317984,0,39,True,False,1
6344,15793455,Tien,-0.2434472163488049,0,0.3413519501232164,-1.2258476714090278,1,0,0,-0.14165601488356866,1,55,False,True,1
6347,15814468,Wei,-1.0298021703842482,1,-1.3875375865624426,0.7198430197424291,1,0,1,-0.2709519300908393,1,50,True,False,1
6351,15799600,Coles,-0.10893913210590014,1,-1.3875375865624426,0.5627667753382668,1,0,1,0.6243579868891715,0,48,True,False,1
6355,15566312,Jolly,0.09799638211395333,0,-0.004425957213915414,-1.2258476714090278,3,1,1,1.5463342843262675,1,42,False,True,1
6360,15739972,Hughes,-0.005471374995973408,0,1.378685672134612,1.216158185047614,3,1,0,0.8824043243496342,1,45,True,False,1
6369,15693764,Mai,0.12903670924693136,1,-1.7333154938995745,0.9586256252217502,1,1,0,0.7738637465685281,1,52,False,True,1
6376,15708534,Afamefuna,-1.3091651145810503,0,-0.004425957213915414,-1.2258476714090278,1,1,0,0.625819706293694,1,64,False,True,1
6377,15640686,Greco,0.5118674105536603,1,-0.004425957213915414,0.31071708944238974,1,1,0,-0.03159981179556121,1,46,False,False,1
6378,15588904,Balashova,0.4290932048657189,1,1.378685672134612,-1.2258476714090278,1,1,0,0.23328544577677918,1,33,False,False,1
6379,15768763,Bogdanov,-0.9159876375633287,1,-1.0417596792253108,-1.2258476714090278,1,0,1,-0.82710938445027,1,37,False,False,1
6381,15642162,Ponce,-0.4917698334126291,1,-1.3875375865624426,0.7520208064070703,1,1,0,0.9120817841796319,1,35,True,False,1
6387,15584090,Jen,-0.30552787061476094,0,0.6871298574603482,-1.2258476714090278,2,0,1,0.5424213630523949,1,40,False,True,1
6389,15582033,Manfrin,1.0602465232362719,1,-0.695981771888179,0.9871189398379709,1,1,0,-1.4705382341919608,1,44,True,False,1
6400,15738501,Booth,-0.5124633848346144,1,1.378685672134612,1.3966803266848615,1,0,1,-1.0133222814099219,1,48,True,False,1
6404,15736126,Sung,2.063883767202561,1,-1.7333154938995745,0.3562025051089209,1,1,1,-0.28645022480495197,1,55,True,False,1
6405,15745399,Marino,-0.015818150706966082,0,-1.0417596792253108,-1.2258476714090278,1,1,0,-0.264771705328037,1,49,False,True,1
